message,attributes,tags,timestamp
"INFO 2026-01-30 08:36:35,544 whatsapp_webhook_handler [Webhook] Chaves disponíveis: ['isStatusReply', 'chatLid', 'connectedPhone', 'waitingMessage', 'isEdit', 'isGroup', 'isNewsletter', 'instanceId', 'messageId', 'phone', 'fromMe', 'momment', 'status', 'chatName', 'senderPhoto', 'senderName', 'photo', 'broadcast', 'participantPhone', 'participantLid', 'messageExpirationSeconds', 'forwarded', 'type', 'fromApi', 'text', '_traceContext']","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.066572273Z
"INFO 2026-01-30 08:36:35,544 whatsapp_webhook_handler [Webhook] Telefone extraído: 553194588810-1624885503","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.066577603Z
"INFO 2026-01-30 08:36:35,544 whatsapp_webhook_handler [Webhook] Mensagem extraída: *BOM DIA, SEXTOOOOU !! CAMPANHA DO DIA ( 3 VENDAS 60,00 R$ 5 VENDAS 100,00 R$ 6 VENDAS 120,00 R$ ) BORA ACELERAR NINGUÉM ZERA HOJE!!*","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.066582443Z
"INFO 2026-01-30 08:36:35,544 whatsapp_webhook_handler [Webhook] Tipo da mensagem: <class 'str'>","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.066586713Z
"INFO 2026-01-30 08:36:35,544 whatsapp_webhook_handler [Webhook] Mensagem recebida de 31945888101624885503: *BOM DIA, SEXTOOOOU !! CAMPANHA DO DIA ( 3 VENDAS 60,00 R$ 5 VENDAS 100,00 R$ 6 VENDAS 120,00 R$ ) BORA ACELERAR NINGUÉM ZERA HOJE!!*","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.066591153Z
"INFO 2026-01-30 08:36:35,544 whatsapp_webhook_handler [Webhook] Mensagem limpa (uppercase): *BOM DIA, SEXTOOOOU !! CAMPANHA DO DIA ( 3 VENDAS 60,00 R$ 5 VENDAS 100,00 R$ 6 VENDAS 120,00 R$ ) BORA ACELERAR NINGUÉM ZERA HOJE!!*","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.066595373Z
"INFO 2026-01-30 08:36:35,546 whatsapp_webhook_handler [Webhook] Verificando comando. Mensagem limpa: '*BOM DIA, SEXTOOOOU !! CAMPANHA DO DIA ( 3 VENDAS 60,00 R$ 5 VENDAS 100,00 R$ 6 VENDAS 120,00 R$ ) BORA ACELERAR NINGUÉM ZERA HOJE!!*'","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.066601523Z
"INFO 2026-01-30 08:36:35,546 whatsapp_webhook_handler [Webhook] Mensagem original: '*BOM DIA, SEXTOOOOU !! CAMPANHA DO DIA ( 3 VENDAS 60,00 R$ 5 VENDAS 100,00 R$ 6 VENDAS 120,00 R$ ) BORA ACELERAR NINGUÉM ZERA HOJE!!*'","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.066606153Z
"INFO 2026-01-30 08:36:35,546 whatsapp_webhook_handler [Webhook] Etapa atual: inicial","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.066850889Z
"INFO 2026-01-30 08:36:35,548 whatsapp_webhook_handler [Webhook] Nenhum material encontrado para '*BOM DIA, SEXTOOOOU !! CAMPANHA DO DIA ( 3 VENDAS 60,00 R$ 5 VENDAS 100,00 R$ 6 VENDAS 120,00 R$ ) BORA ACELERAR NINGUÉM ZERA HOJE!!*' e não é comando conhecido. Ignorando mensagem.","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.066855529Z
"INFO 2026-01-30 08:36:35,548 views [WebhookWhatsAppView] Resultado do processamento: {'status': 'ok', 'mensagem': 'Processado com sucesso'}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.066858369Z
"INFO 2026-01-30 08:36:35,549 views [WebhookWhatsAppView] Recebido POST com dados: {'isStatusReply': False, 'chatLid': None, 'connectedPhone': '553132200964', 'waitingMessage': False, 'isEdit': False, 'isGroup': True, 'isNewsletter': False, 'instanceId': '3EAC5F9013FBC1A6E4426A53297556B7', 'messageId': '3EB0DD662E30D6588B5FB1', 'phone': '120363421409368069-group', 'fromMe': False, 'momment': 1769772994003, 'status': 'RECEIVED', 'chatName': 'EQUIPE PALIO', 'senderPhoto': 'https://pps.whatsapp.net/v/t61.24694-24/534424677_2326950914389415_6752920588595867398_n.jpg?ccb=11-4&oh=01_Q5Aa3gFaibivAfklvhyjYp5UTCjI8jczo8mrWiz7hJJRPWkf6w&oe=6989BF14&_nc_sid=5e03e0&_nc_cat=108', 'senderName': 'PAPTelecom', 'photo': 'https://pps.whatsapp.net/v/t61.24694-24/534417005_824539999924509_4962943093862457815_n.jpg?ccb=11-4&oh=01_Q5Aa3gG7h5m-XuZIggW9XmPpePO9OOcrLNlKGhlbZalbMvwdEw&oe=6989A2E2&_nc_sid=5e03e0&_nc_cat=103', 'broadcast': False, 'participantPhone': '553194588810', 'participantLid': None, 'forwarded': False, 'type': 'ReceivedCallback', 'fromApi': False, 'text': {'message': '*BOM DIA, SEXTOOOOU !! CAMPANHA DO DIA ( 3 VENDAS 60,00 R$ 5 VENDAS 100,00 R$ 6 VENDAS 120,00 R$ ) BORA ACELERAR NINGUÉM ZERA HOJE!!*'}, '_traceContext': {'traceId': '5f8f0200ba9e147a6dd40311fda76255', 'spanId': '87ef2a14d87d99fd'}}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.066863009Z
"INFO 2026-01-30 08:36:35,549 whatsapp_webhook_handler [Webhook] Payload completo recebido: {'isStatusReply': False, 'chatLid': None, 'connectedPhone': '553132200964', 'waitingMessage': False, 'isEdit': False, 'isGroup': True, 'isNewsletter': False, 'instanceId': '3EAC5F9013FBC1A6E4426A53297556B7', 'messageId': '3EB0DD662E30D6588B5FB1', 'phone': '120363421409368069-group', 'fromMe': False, 'momment': 1769772994003, 'status': 'RECEIVED', 'chatName': 'EQUIPE PALIO', 'senderPhoto': 'https://pps.whatsapp.net/v/t61.24694-24/534424677_2326950914389415_6752920588595867398_n.jpg?ccb=11-4&oh=01_Q5Aa3gFaibivAfklvhyjYp5UTCjI8jczo8mrWiz7hJJRPWkf6w&oe=6989BF14&_nc_sid=5e03e0&_nc_cat=108', 'senderName': 'PAPTelecom', 'photo': 'https://pps.whatsapp.net/v/t61.24694-24/534417005_824539999924509_4962943093862457815_n.jpg?ccb=11-4&oh=01_Q5Aa3gG7h5m-XuZIggW9XmPpePO9OOcrLNlKGhlbZalbMvwdEw&oe=6989A2E2&_nc_sid=5e03e0&_nc_cat=103', 'broadcast': False, 'participantPhone': '553194588810', 'participantLid': None, 'forwarded': False, 'type': 'ReceivedCallback', 'fromApi': False, 'text': {'message': '*BOM DIA, SEXTOOOOU !! CAMPANHA DO DIA ( 3 VENDAS 60,00 R$ 5 VENDAS 100,00 R$ 6 VENDAS 120,00 R$ ) BORA ACELERAR NINGUÉM ZERA HOJE!!*'}, '_traceContext': {'traceId': '5f8f0200ba9e147a6dd40311fda76255', 'spanId': '87ef2a14d87d99fd'}}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.066866029Z
"INFO 2026-01-30 08:36:35,549 whatsapp_webhook_handler [Webhook] Tipo do payload: <class 'dict'>","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.067548687Z
"INFO 2026-01-30 08:36:35,549 whatsapp_webhook_handler [Webhook] Chaves disponíveis: ['isStatusReply', 'chatLid', 'connectedPhone', 'waitingMessage', 'isEdit', 'isGroup', 'isNewsletter', 'instanceId', 'messageId', 'phone', 'fromMe', 'momment', 'status', 'chatName', 'senderPhoto', 'senderName', 'photo', 'broadcast', 'participantPhone', 'participantLid', 'forwarded', 'type', 'fromApi', 'text', '_traceContext']","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.067554087Z
"INFO 2026-01-30 08:36:35,549 whatsapp_webhook_handler [Webhook] Telefone extraído: 120363421409368069-group","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.067558397Z
"INFO 2026-01-30 08:36:35,549 whatsapp_webhook_handler [Webhook] Mensagem extraída: *BOM DIA, SEXTOOOOU !! CAMPANHA DO DIA ( 3 VENDAS 60,00 R$ 5 VENDAS 100,00 R$ 6 VENDAS 120,00 R$ ) BORA ACELERAR NINGUÉM ZERA HOJE!!*","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.067562007Z
"INFO 2026-01-30 08:36:35,549 whatsapp_webhook_handler [Webhook] Tipo da mensagem: <class 'str'>","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.067567087Z
"INFO 2026-01-30 08:36:35,549 whatsapp_webhook_handler [Webhook] Mensagem recebida de 120363421409368069: *BOM DIA, SEXTOOOOU !! CAMPANHA DO DIA ( 3 VENDAS 60,00 R$ 5 VENDAS 100,00 R$ 6 VENDAS 120,00 R$ ) BORA ACELERAR NINGUÉM ZERA HOJE!!*","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.067572127Z
"INFO 2026-01-30 08:36:35,549 whatsapp_webhook_handler [Webhook] Mensagem limpa (uppercase): *BOM DIA, SEXTOOOOU !! CAMPANHA DO DIA ( 3 VENDAS 60,00 R$ 5 VENDAS 100,00 R$ 6 VENDAS 120,00 R$ ) BORA ACELERAR NINGUÉM ZERA HOJE!!*","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.067577467Z
"INFO 2026-01-30 08:36:35,553 whatsapp_webhook_handler [Webhook] Verificando comando. Mensagem limpa: '*BOM DIA, SEXTOOOOU !! CAMPANHA DO DIA ( 3 VENDAS 60,00 R$ 5 VENDAS 100,00 R$ 6 VENDAS 120,00 R$ ) BORA ACELERAR NINGUÉM ZERA HOJE!!*'","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.067581517Z
"INFO 2026-01-30 08:36:35,553 whatsapp_webhook_handler [Webhook] Mensagem original: '*BOM DIA, SEXTOOOOU !! CAMPANHA DO DIA ( 3 VENDAS 60,00 R$ 5 VENDAS 100,00 R$ 6 VENDAS 120,00 R$ ) BORA ACELERAR NINGUÉM ZERA HOJE!!*'","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.067586157Z
"INFO 2026-01-30 08:36:35,553 whatsapp_webhook_handler [Webhook] Etapa atual: inicial","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.068361034Z
"INFO 2026-01-30 08:36:35,554 whatsapp_webhook_handler [Webhook] Nenhum material encontrado para '*BOM DIA, SEXTOOOOU !! CAMPANHA DO DIA ( 3 VENDAS 60,00 R$ 5 VENDAS 100,00 R$ 6 VENDAS 120,00 R$ ) BORA ACELERAR NINGUÉM ZERA HOJE!!*' e não é comando conhecido. Ignorando mensagem.","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.068366184Z
"INFO 2026-01-30 08:36:35,554 views [WebhookWhatsAppView] Resultado do processamento: {'status': 'ok', 'mensagem': 'Processado com sucesso'}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.068370924Z
"INFO 2026-01-30 08:36:35,638 views [WebhookWhatsAppView] Recebido POST com dados: {'isStatusReply': False, 'chatLid': None, 'connectedPhone': '553132200964', 'waitingMessage': False, 'isEdit': False, 'isGroup': True, 'isNewsletter': False, 'instanceId': '3EAC5F9013FBC1A6E4426A53297556B7', 'messageId': '3EB04A010FE68DC62BF51F', 'phone': '120363311765495322-group', 'fromMe': False, 'momment': 1769772994004, 'status': 'RECEIVED', 'chatName': 'PARCEIRO EMERSON ( NIO )', 'senderPhoto': 'https://pps.whatsapp.net/v/t61.24694-24/534424677_2326950914389415_6752920588595867398_n.jpg?ccb=11-4&oh=01_Q5Aa3gFaibivAfklvhyjYp5UTCjI8jczo8mrWiz7hJJRPWkf6w&oe=6989BF14&_nc_sid=5e03e0&_nc_cat=108', 'senderName': 'PAPTelecom', 'photo': 'https://pps.whatsapp.net/v/t61.24694-24/491867945_698306326075959_7300256145824551272_n.jpg?ccb=11-4&oh=01_Q5Aa3gEtsG-86rCeodKXUdI9t_NYAWqYGX13SvrbLQGUqbkoOw&oe=6989A06C&_nc_sid=5e03e0&_nc_cat=105', 'broadcast': False, 'participantPhone': '553194588810', 'participantLid': None, 'forwarded': False, 'type': 'ReceivedCallback', 'fromApi': False, 'text': {'message': '*BOM DIA, SEXTOOOOU !! CAMPANHA DO DIA ( 3 VENDAS 60,00 R$ 5 VENDAS 100,00 R$ 6 VENDAS 120,00 R$ ) BORA ACELERAR NINGUÉM ZERA HOJE!!*'}, '_traceContext': {'traceId': 'a646a08251b7947b844ee6e729a26bf8', 'spanId': '2d5b4fd7ca15d424'}}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.068375604Z
"INFO 2026-01-30 08:36:35,638 whatsapp_webhook_handler [Webhook] Payload completo recebido: {'isStatusReply': False, 'chatLid': None, 'connectedPhone': '553132200964', 'waitingMessage': False, 'isEdit': False, 'isGroup': True, 'isNewsletter': False, 'instanceId': '3EAC5F9013FBC1A6E4426A53297556B7', 'messageId': '3EB04A010FE68DC62BF51F', 'phone': '120363311765495322-group', 'fromMe': False, 'momment': 1769772994004, 'status': 'RECEIVED', 'chatName': 'PARCEIRO EMERSON ( NIO )', 'senderPhoto': 'https://pps.whatsapp.net/v/t61.24694-24/534424677_2326950914389415_6752920588595867398_n.jpg?ccb=11-4&oh=01_Q5Aa3gFaibivAfklvhyjYp5UTCjI8jczo8mrWiz7hJJRPWkf6w&oe=6989BF14&_nc_sid=5e03e0&_nc_cat=108', 'senderName': 'PAPTelecom', 'photo': 'https://pps.whatsapp.net/v/t61.24694-24/491867945_698306326075959_7300256145824551272_n.jpg?ccb=11-4&oh=01_Q5Aa3gEtsG-86rCeodKXUdI9t_NYAWqYGX13SvrbLQGUqbkoOw&oe=6989A06C&_nc_sid=5e03e0&_nc_cat=105', 'broadcast': False, 'participantPhone': '553194588810', 'participantLid': None, 'forwarded': False, 'type': 'ReceivedCallback', 'fromApi': False, 'text': {'message': '*BOM DIA, SEXTOOOOU !! CAMPANHA DO DIA ( 3 VENDAS 60,00 R$ 5 VENDAS 100,00 R$ 6 VENDAS 120,00 R$ ) BORA ACELERAR NINGUÉM ZERA HOJE!!*'}, '_traceContext': {'traceId': 'a646a08251b7947b844ee6e729a26bf8', 'spanId': '2d5b4fd7ca15d424'}}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.068380104Z
"INFO 2026-01-30 08:36:35,638 whatsapp_webhook_handler [Webhook] Tipo do payload: <class 'dict'>","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.068624650Z
"INFO 2026-01-30 08:36:35,638 whatsapp_webhook_handler [Webhook] Chaves disponíveis: ['isStatusReply', 'chatLid', 'connectedPhone', 'waitingMessage', 'isEdit', 'isGroup', 'isNewsletter', 'instanceId', 'messageId', 'phone', 'fromMe', 'momment', 'status', 'chatName', 'senderPhoto', 'senderName', 'photo', 'broadcast', 'participantPhone', 'participantLid', 'forwarded', 'type', 'fromApi', 'text', '_traceContext']","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.068627770Z
"INFO 2026-01-30 08:36:35,638 whatsapp_webhook_handler [Webhook] Telefone extraído: 120363311765495322-group","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.068631020Z
"INFO 2026-01-30 08:36:35,638 whatsapp_webhook_handler [Webhook] Mensagem extraída: *BOM DIA, SEXTOOOOU !! CAMPANHA DO DIA ( 3 VENDAS 60,00 R$ 5 VENDAS 100,00 R$ 6 VENDAS 120,00 R$ ) BORA ACELERAR NINGUÉM ZERA HOJE!!*","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.068633720Z
"INFO 2026-01-30 08:36:35,639 whatsapp_webhook_handler [Webhook] Tipo da mensagem: <class 'str'>","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.068636340Z
"INFO 2026-01-30 08:36:35,639 whatsapp_webhook_handler [Webhook] Mensagem recebida de 120363311765495322: *BOM DIA, SEXTOOOOU !! CAMPANHA DO DIA ( 3 VENDAS 60,00 R$ 5 VENDAS 100,00 R$ 6 VENDAS 120,00 R$ ) BORA ACELERAR NINGUÉM ZERA HOJE!!*","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""a12337c0-4db8-4bc2-91fe-e599c55901c8"",""replica"":""dba24b16-5862-4cbe-a1d9-798ec6e1c2ac""}",2026-01-30T11:36:40.068639269Z
