message,attributes,tags,timestamp
"INFO 2026-01-30 08:25:52,181 whatsapp_service [Z-API] Response Text (primeiros 500 chars): {""zaapId"":""019C0EA702597FE28C799E93E13688BD"",""messageId"":""3EB08F210D25D6DB5C5DE3"",""id"":""3EB08F210D25D6DB5C5DE3""}...","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:25:52.436310891Z
"INFO 2026-01-30 08:25:52,181 whatsapp_service [Z-API] ✅ JSON Response: {'zaapId': '019C0EA702597FE28C799E93E13688BD', 'messageId': '3EB08F210D25D6DB5C5DE3', 'id': '3EB08F210D25D6DB5C5DE3'}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:25:52.436319752Z
"INFO 2026-01-30 08:25:52,182 whatsapp_service [WhatsAppService] Resposta recebida: {'zaapId': '019C0EA702597FE28C799E93E13688BD', 'messageId': '3EB08F210D25D6DB5C5DE3', 'id': '3EB08F210D25D6DB5C5DE3'}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:25:52.436328510Z
"INFO 2026-01-30 08:25:56,023 views [WebhookWhatsAppView] Recebido POST com dados: {'isStatusReply': False, 'chatLid': '26569271717947@lid', 'connectedPhone': '553132200964', 'waitingMessage': False, 'isEdit': False, 'isGroup': False, 'isNewsletter': False, 'instanceId': '3EAC5F9013FBC1A6E4426A53297556B7', 'messageId': 'A5ACD5087DC62178A42A970DEF33E05A', 'phone': '553182603203', 'fromMe': False, 'momment': 1769772355000, 'status': 'RECEIVED', 'chatName': 'Gabriel Alexander', 'senderPhoto': None, 'senderName': 'Gabriel Alexander', 'photo': 'https://pps.whatsapp.net/v/t61.24694-24/534421691_1343942743782411_5450316238407086513_n.jpg?ccb=11-4&oh=01_Q5Aa3gGfwNrj-70k0IyBEWMSE_Mykxds0EcYNburLSg-1lr4Yg&oe=6989B07A&_nc_sid=5e03e0&_nc_cat=110', 'broadcast': False, 'participantLid': None, 'forwarded': False, 'type': 'ReceivedCallback', 'fromApi': False, 'text': {'message': 'Fachada'}, '_traceContext': {'traceId': '3c012a580034014545ca2cf365876a40', 'spanId': '8e8b800e9ef09518'}}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:25:56.033184757Z
"INFO 2026-01-30 08:25:56,023 whatsapp_webhook_handler [Webhook] Payload completo recebido: {'isStatusReply': False, 'chatLid': '26569271717947@lid', 'connectedPhone': '553132200964', 'waitingMessage': False, 'isEdit': False, 'isGroup': False, 'isNewsletter': False, 'instanceId': '3EAC5F9013FBC1A6E4426A53297556B7', 'messageId': 'A5ACD5087DC62178A42A970DEF33E05A', 'phone': '553182603203', 'fromMe': False, 'momment': 1769772355000, 'status': 'RECEIVED', 'chatName': 'Gabriel Alexander', 'senderPhoto': None, 'senderName': 'Gabriel Alexander', 'photo': 'https://pps.whatsapp.net/v/t61.24694-24/534421691_1343942743782411_5450316238407086513_n.jpg?ccb=11-4&oh=01_Q5Aa3gGfwNrj-70k0IyBEWMSE_Mykxds0EcYNburLSg-1lr4Yg&oe=6989B07A&_nc_sid=5e03e0&_nc_cat=110', 'broadcast': False, 'participantLid': None, 'forwarded': False, 'type': 'ReceivedCallback', 'fromApi': False, 'text': {'message': 'Fachada'}, '_traceContext': {'traceId': '3c012a580034014545ca2cf365876a40', 'spanId': '8e8b800e9ef09518'}}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:25:56.033189667Z
"INFO 2026-01-30 08:25:56,023 whatsapp_webhook_handler [Webhook] Tipo do payload: <class 'dict'>","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:25:56.033936992Z
"INFO 2026-01-30 08:25:56,023 whatsapp_webhook_handler [Webhook] Chaves disponíveis: ['isStatusReply', 'chatLid', 'connectedPhone', 'waitingMessage', 'isEdit', 'isGroup', 'isNewsletter', 'instanceId', 'messageId', 'phone', 'fromMe', 'momment', 'status', 'chatName', 'senderPhoto', 'senderName', 'photo', 'broadcast', 'participantLid', 'forwarded', 'type', 'fromApi', 'text', '_traceContext']","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:25:56.033948507Z
"INFO 2026-01-30 08:25:56,023 whatsapp_webhook_handler [Webhook] Telefone extraído: 553182603203","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:25:56.033957310Z
"INFO 2026-01-30 08:25:56,023 whatsapp_webhook_handler [Webhook] Mensagem extraída: Fachada","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:25:56.033964565Z
"INFO 2026-01-30 08:25:56,023 whatsapp_webhook_handler [Webhook] Tipo da mensagem: <class 'str'>","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:25:56.033974468Z
"INFO 2026-01-30 08:25:56,023 whatsapp_webhook_handler [Webhook] Mensagem recebida de 553182603203: Fachada","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:25:56.033981805Z
"INFO 2026-01-30 08:25:56,023 whatsapp_webhook_handler [Webhook] Mensagem limpa (uppercase): FACHADA","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:25:56.033987192Z
"INFO 2026-01-30 08:25:56,045 whatsapp_webhook_handler [Webhook] Verificando comando. Mensagem limpa: 'FACHADA'","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:25:56.051458629Z
"INFO 2026-01-30 08:25:56,045 whatsapp_webhook_handler [Webhook] Mensagem original: 'Fachada'","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:25:56.051467727Z
"INFO 2026-01-30 08:25:56,045 whatsapp_webhook_handler [Webhook] Etapa atual: inicial","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:25:56.051473547Z
"INFO 2026-01-30 08:25:56,045 whatsapp_webhook_handler [Webhook] Comando FACHADA reconhecido!","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:25:56.051478836Z
"INFO 2026-01-30 08:25:56,045 whatsapp_webhook_handler [Webhook] Verificando comando. Mensagem limpa: 'FACHADA'","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:25:56.051483733Z
"INFO 2026-01-30 08:25:56,045 whatsapp_webhook_handler [Webhook] Mensagem original: 'Fachada'","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:25:56.051489137Z
"INFO 2026-01-30 08:25:56,045 whatsapp_webhook_handler [Webhook] Etapa atual: inicial","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:25:56.051494385Z
"INFO 2026-01-30 08:25:56,045 views [WebhookWhatsAppView] Resultado do processamento: {'status': 'ok', 'mensagem': None}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:25:56.051499435Z
"INFO 2026-01-30 08:26:07,858 views [WebhookWhatsAppView] Recebido POST com dados: {'isStatusReply': False, 'chatLid': None, 'connectedPhone': '553132200964', 'waitingMessage': False, 'isEdit': False, 'isGroup': True, 'isNewsletter': False, 'instanceId': '3EAC5F9013FBC1A6E4426A53297556B7', 'messageId': 'A55FB87B24B3A39F7775296B934AF949', 'phone': '553194588810-1624885503', 'fromMe': False, 'momment': 1769772367000, 'status': 'RECEIVED', 'chatName': 'RECORD PAP 🔥🔥', 'senderPhoto': 'https://pps.whatsapp.net/v/t61.24694-24/534421691_1343942743782411_5450316238407086513_n.jpg?ccb=11-4&oh=01_Q5Aa3gGfwNrj-70k0IyBEWMSE_Mykxds0EcYNburLSg-1lr4Yg&oe=6989B07A&_nc_sid=5e03e0&_nc_cat=110', 'senderName': 'Gabriel Alexander', 'photo': 'https://pps.whatsapp.net/v/t61.24694-24/425663375_1927420134384409_5150631544228203483_n.jpg?ccb=11-4&oh=01_Q5Aa3gGXuzU0fRAIKqBan2rrwGOBlLMID7R3xNZXEluubCyDvQ&oe=6989AF7B&_nc_sid=5e03e0&_nc_cat=104', 'broadcast': False, 'participantPhone': '553182603203', 'participantLid': None, 'forwarded': False, 'type': 'ReceivedCallback', 'fromApi': False, 'text': {'message': 'Bot com erro no endereço'}, '_traceContext': {'traceId': 'ae9b4421b1b490bd8bc9e129758b969f', 'spanId': 'ffcc19e841f5bd33'}}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:26:16.054284382Z
"INFO 2026-01-30 08:26:07,858 whatsapp_webhook_handler [Webhook] Payload completo recebido: {'isStatusReply': False, 'chatLid': None, 'connectedPhone': '553132200964', 'waitingMessage': False, 'isEdit': False, 'isGroup': True, 'isNewsletter': False, 'instanceId': '3EAC5F9013FBC1A6E4426A53297556B7', 'messageId': 'A55FB87B24B3A39F7775296B934AF949', 'phone': '553194588810-1624885503', 'fromMe': False, 'momment': 1769772367000, 'status': 'RECEIVED', 'chatName': 'RECORD PAP 🔥🔥', 'senderPhoto': 'https://pps.whatsapp.net/v/t61.24694-24/534421691_1343942743782411_5450316238407086513_n.jpg?ccb=11-4&oh=01_Q5Aa3gGfwNrj-70k0IyBEWMSE_Mykxds0EcYNburLSg-1lr4Yg&oe=6989B07A&_nc_sid=5e03e0&_nc_cat=110', 'senderName': 'Gabriel Alexander', 'photo': 'https://pps.whatsapp.net/v/t61.24694-24/425663375_1927420134384409_5150631544228203483_n.jpg?ccb=11-4&oh=01_Q5Aa3gGXuzU0fRAIKqBan2rrwGOBlLMID7R3xNZXEluubCyDvQ&oe=6989AF7B&_nc_sid=5e03e0&_nc_cat=104', 'broadcast': False, 'participantPhone': '553182603203', 'participantLid': None, 'forwarded': False, 'type': 'ReceivedCallback', 'fromApi': False, 'text': {'message': 'Bot com erro no endereço'}, '_traceContext': {'traceId': 'ae9b4421b1b490bd8bc9e129758b969f', 'spanId': 'ffcc19e841f5bd33'}}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:26:16.054294767Z
"INFO 2026-01-30 08:26:07,903 whatsapp_webhook_handler [Webhook] Nenhum material encontrado para 'Bot com erro no endereço' e não é comando conhecido. Ignorando mensagem.","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:26:16.055651006Z
"INFO 2026-01-30 08:26:07,858 whatsapp_webhook_handler [Webhook] Tipo do payload: <class 'dict'>","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:26:16.055677612Z
"INFO 2026-01-30 08:26:07,858 whatsapp_webhook_handler [Webhook] Chaves disponíveis: ['isStatusReply', 'chatLid', 'connectedPhone', 'waitingMessage', 'isEdit', 'isGroup', 'isNewsletter', 'instanceId', 'messageId', 'phone', 'fromMe', 'momment', 'status', 'chatName', 'senderPhoto', 'senderName', 'photo', 'broadcast', 'participantPhone', 'participantLid', 'forwarded', 'type', 'fromApi', 'text', '_traceContext']","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:26:16.055685408Z
"INFO 2026-01-30 08:26:07,858 whatsapp_webhook_handler [Webhook] Telefone extraído: 553194588810-1624885503","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:26:16.055693104Z
"INFO 2026-01-30 08:26:07,858 whatsapp_webhook_handler [Webhook] Mensagem extraída: Bot com erro no endereço","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:26:16.055700364Z
"INFO 2026-01-30 08:26:07,858 whatsapp_webhook_handler [Webhook] Tipo da mensagem: <class 'str'>","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:26:16.055708505Z
"INFO 2026-01-30 08:26:07,858 whatsapp_webhook_handler [Webhook] Mensagem recebida de 31945888101624885503: Bot com erro no endereço","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:26:16.055716119Z
"INFO 2026-01-30 08:26:07,858 whatsapp_webhook_handler [Webhook] Mensagem limpa (uppercase): BOT COM ERRO NO ENDEREÇO","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:26:16.055724377Z
"INFO 2026-01-30 08:26:07,880 whatsapp_webhook_handler [Webhook] Verificando comando. Mensagem limpa: 'BOT COM ERRO NO ENDEREÇO'","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:26:16.055731429Z
"INFO 2026-01-30 08:26:07,880 whatsapp_webhook_handler [Webhook] Mensagem original: 'Bot com erro no endereço'","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:26:16.055738298Z
"INFO 2026-01-30 08:26:07,881 whatsapp_webhook_handler [Webhook] Etapa atual: inicial","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:26:16.055745622Z
"INFO 2026-01-30 08:26:07,903 views [WebhookWhatsAppView] Resultado do processamento: {'status': 'ok', 'mensagem': 'Processado com sucesso'}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:26:16.056417907Z
"INFO 2026-01-30 08:26:09,635 views [WebhookWhatsAppView] Recebido POST com dados: {'isStatusReply': False, 'chatLid': None, 'connectedPhone': '553132200964', 'waitingMessage': False, 'isEdit': False, 'isGroup': True, 'isNewsletter': False, 'instanceId': '3EAC5F9013FBC1A6E4426A53297556B7', 'messageId': 'A5952AD24169136C0C459EB68237EA3B', 'phone': '553194588810-1624885503', 'fromMe': False, 'momment': 1769772364000, 'status': 'RECEIVED', 'chatName': 'RECORD PAP 🔥🔥', 'senderPhoto': 'https://pps.whatsapp.net/v/t61.24694-24/534421691_1343942743782411_5450316238407086513_n.jpg?ccb=11-4&oh=01_Q5Aa3gGfwNrj-70k0IyBEWMSE_Mykxds0EcYNburLSg-1lr4Yg&oe=6989B07A&_nc_sid=5e03e0&_nc_cat=110', 'senderName': 'Gabriel Alexander', 'photo': 'https://pps.whatsapp.net/v/t61.24694-24/425663375_1927420134384409_5150631544228203483_n.jpg?ccb=11-4&oh=01_Q5Aa3gGXuzU0fRAIKqBan2rrwGOBlLMID7R3xNZXEluubCyDvQ&oe=6989AF7B&_nc_sid=5e03e0&_nc_cat=104', 'broadcast': False, 'participantPhone': '553182603203', 'participantLid': None, 'forwarded': False, 'type': 'ReceivedCallback', 'fromApi': False, 'text': {'message': '32110210 fachada'}, '_traceContext': {'traceId': '249383516542fb1c760c526f8012c926', 'spanId': '43e9b201cfea96ce'}}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:26:16.056425411Z
"INFO 2026-01-30 08:26:09,635 whatsapp_webhook_handler [Webhook] Payload completo recebido: {'isStatusReply': False, 'chatLid': None, 'connectedPhone': '553132200964', 'waitingMessage': False, 'isEdit': False, 'isGroup': True, 'isNewsletter': False, 'instanceId': '3EAC5F9013FBC1A6E4426A53297556B7', 'messageId': 'A5952AD24169136C0C459EB68237EA3B', 'phone': '553194588810-1624885503', 'fromMe': False, 'momment': 1769772364000, 'status': 'RECEIVED', 'chatName': 'RECORD PAP 🔥🔥', 'senderPhoto': 'https://pps.whatsapp.net/v/t61.24694-24/534421691_1343942743782411_5450316238407086513_n.jpg?ccb=11-4&oh=01_Q5Aa3gGfwNrj-70k0IyBEWMSE_Mykxds0EcYNburLSg-1lr4Yg&oe=6989B07A&_nc_sid=5e03e0&_nc_cat=110', 'senderName': 'Gabriel Alexander', 'photo': 'https://pps.whatsapp.net/v/t61.24694-24/425663375_1927420134384409_5150631544228203483_n.jpg?ccb=11-4&oh=01_Q5Aa3gGXuzU0fRAIKqBan2rrwGOBlLMID7R3xNZXEluubCyDvQ&oe=6989AF7B&_nc_sid=5e03e0&_nc_cat=104', 'broadcast': False, 'participantPhone': '553182603203', 'participantLid': None, 'forwarded': False, 'type': 'ReceivedCallback', 'fromApi': False, 'text': {'message': '32110210 fachada'}, '_traceContext': {'traceId': '249383516542fb1c760c526f8012c926', 'spanId': '43e9b201cfea96ce'}}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:26:16.056430426Z
"INFO 2026-01-30 08:26:09,635 whatsapp_webhook_handler [Webhook] Tipo do payload: <class 'dict'>","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""7a4b0c08-1c16-499f-8ef4-638f44a97887"",""replica"":""a6bc08e5-7dd8-4dd5-8af7-741bb2f4d86c""}",2026-01-30T11:26:16.057606079Z
