message,attributes,tags,timestamp
"INFO 2026-01-30 08:49:15,738 views [WebhookWhatsAppView] Recebido POST com dados: {'isStatusReply': False, 'chatLid': None, 'connectedPhone': '553132200964', 'waitingMessage': False, 'isEdit': False, 'isGroup': True, 'isNewsletter': False, 'instanceId': '3EAC5F9013FBC1A6E4426A53297556B7', 'messageId': 'ACBD5E7D016D30E64768D9E3568A3C56', 'phone': '120363388356346184-group', 'fromMe': False, 'momment': 1769773754000, 'status': 'RECEIVED', 'chatName': 'Parceiro Alex', 'senderPhoto': 'https://pps.whatsapp.net/v/t61.24694-24/534420346_1697715257559010_7329504431608474326_n.jpg?ccb=11-4&oh=01_Q5Aa3gHWKs-wXUucYIWoyt97nfc-wVak8HGDpgvSd_fRsWcHfA&oe=6989C312&_nc_sid=5e03e0&_nc_cat=103', 'senderName': 'ALEX VENDO A INTERNET NIO', 'photo': 'https://pps.whatsapp.net/v/t61.24694-24/476567311_635194799038932_8130670667807397571_n.jpg?ccb=11-4&oh=01_Q5Aa3gE_d53gqluyUePH23l1ktoL9cbxFz5-x0dRFxAhLRzVhA&oe=6989B48C&_nc_sid=5e03e0&_nc_cat=106', 'broadcast': False, 'participantPhone': '553175064962', 'participantLid': None, 'forwarded': False, 'type': 'ReceivedCallback', 'fromApi': False, 'text': {'message': 'Natalha bom dia'}, '_traceContext': {'traceId': 'a49b6b108849476a812ad95b122c7a36', 'spanId': 'b50b084899d1c23d'}}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.739789622Z
"INFO 2026-01-30 08:49:15,738 whatsapp_webhook_handler [Webhook] Payload completo recebido: {'isStatusReply': False, 'chatLid': None, 'connectedPhone': '553132200964', 'waitingMessage': False, 'isEdit': False, 'isGroup': True, 'isNewsletter': False, 'instanceId': '3EAC5F9013FBC1A6E4426A53297556B7', 'messageId': 'ACBD5E7D016D30E64768D9E3568A3C56', 'phone': '120363388356346184-group', 'fromMe': False, 'momment': 1769773754000, 'status': 'RECEIVED', 'chatName': 'Parceiro Alex', 'senderPhoto': 'https://pps.whatsapp.net/v/t61.24694-24/534420346_1697715257559010_7329504431608474326_n.jpg?ccb=11-4&oh=01_Q5Aa3gHWKs-wXUucYIWoyt97nfc-wVak8HGDpgvSd_fRsWcHfA&oe=6989C312&_nc_sid=5e03e0&_nc_cat=103', 'senderName': 'ALEX VENDO A INTERNET NIO', 'photo': 'https://pps.whatsapp.net/v/t61.24694-24/476567311_635194799038932_8130670667807397571_n.jpg?ccb=11-4&oh=01_Q5Aa3gE_d53gqluyUePH23l1ktoL9cbxFz5-x0dRFxAhLRzVhA&oe=6989B48C&_nc_sid=5e03e0&_nc_cat=106', 'broadcast': False, 'participantPhone': '553175064962', 'participantLid': None, 'forwarded': False, 'type': 'ReceivedCallback', 'fromApi': False, 'text': {'message': 'Natalha bom dia'}, '_traceContext': {'traceId': 'a49b6b108849476a812ad95b122c7a36', 'spanId': 'b50b084899d1c23d'}}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.739794212Z
"INFO 2026-01-30 08:49:15,738 whatsapp_webhook_handler [Webhook] Tipo do payload: <class 'dict'>","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.740283847Z
"INFO 2026-01-30 08:49:15,738 whatsapp_webhook_handler [Webhook] Chaves disponíveis: ['isStatusReply', 'chatLid', 'connectedPhone', 'waitingMessage', 'isEdit', 'isGroup', 'isNewsletter', 'instanceId', 'messageId', 'phone', 'fromMe', 'momment', 'status', 'chatName', 'senderPhoto', 'senderName', 'photo', 'broadcast', 'participantPhone', 'participantLid', 'forwarded', 'type', 'fromApi', 'text', '_traceContext']","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.740289257Z
"INFO 2026-01-30 08:49:15,738 whatsapp_webhook_handler [Webhook] Telefone extraído: 120363388356346184-group","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.740293157Z
"INFO 2026-01-30 08:49:15,738 whatsapp_webhook_handler [Webhook] Mensagem extraída: Natalha bom dia","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.740296957Z
"INFO 2026-01-30 08:49:15,738 whatsapp_webhook_handler [Webhook] Tipo da mensagem: <class 'str'>","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.740301367Z
"INFO 2026-01-30 08:49:15,739 whatsapp_webhook_handler [Webhook] Mensagem recebida de 120363388356346184: Natalha bom dia","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.740305777Z
"INFO 2026-01-30 08:49:15,739 whatsapp_webhook_handler [Webhook] Mensagem limpa (uppercase): NATALHA BOM DIA","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.740309857Z
"INFO 2026-01-30 08:49:15,740 whatsapp_webhook_handler [Webhook] Verificando comando. Mensagem limpa: 'NATALHA BOM DIA'","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.744092709Z
"INFO 2026-01-30 08:49:15,740 whatsapp_webhook_handler [Webhook] Mensagem original: 'Natalha bom dia'","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.744096929Z
"INFO 2026-01-30 08:49:15,740 whatsapp_webhook_handler [Webhook] Etapa atual: inicial","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.744100989Z
"INFO 2026-01-30 08:49:15,740 whatsapp_webhook_handler [Webhook] Mensagem não reconhecida, enviando MENU automaticamente.","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.744105289Z
"INFO 2026-01-30 08:49:15,743 whatsapp_webhook_handler [Webhook] Enviando resposta final: pdf_enviado_com_caption=False","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.744108859Z
"INFO 2026-01-30 08:49:15,743 whatsapp_webhook_handler [Webhook] Preparando para enviar resposta para 120363388356346184","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.747951350Z
"INFO 2026-01-30 08:49:15,743 whatsapp_webhook_handler [Webhook] Resposta a ser enviada: 📋 *MENU*","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.747956970Z
,"{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.747961160Z
Escolha uma opção:,"{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.747967060Z
• *Fachada* - Consultar fachadas por CEP,"{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.747972920Z
• *Viabilidade* - Consultar vi...,"{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.747979350Z
• *Viabilidade* - Consultar vi...,"{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.747979690Z
"INFO 2026-01-30 08:49:15,743 whatsapp_webhook_handler [Webhook] Dividindo em 1 mensagem(ns)","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.747985200Z
"INFO 2026-01-30 08:49:15,744 whatsapp_webhook_handler [Webhook] Enviando mensagem 1/1 para 120363388356346184","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.747995020Z
"INFO 2026-01-30 08:49:15,744 whatsapp_service [WhatsAppService] Payload: phone=120363388356346184, message_length=331","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.747996250Z
"INFO 2026-01-30 08:49:15,744 whatsapp_service [WhatsAppService] Enviando mensagem para 120363388356346184","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.748002850Z
"INFO 2026-01-30 08:49:15,744 whatsapp_service [Z-API] Método: POST, URL: https://api.z-api.io/instances/3EAC5F9013FBC1A6E4426A53297556B7/token/0948F487F6D5CBA19B875226/send-text","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.748007220Z
"INFO 2026-01-30 08:49:15,744 whatsapp_service [WhatsAppService] URL: https://api.z-api.io/instances/3EAC5F9013FBC1A6E4426A53297556B7/token/0948F487F6D5CBA19B875226/send-text","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.748012110Z
"INFO 2026-01-30 08:49:15,744 whatsapp_service [Z-API] Headers: {'Content-Type': 'application/json', 'client-token': 'Fff75861e7ad444de84df286384222a75S'}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.748020080Z
"INFO 2026-01-30 08:49:15,744 whatsapp_service [WhatsAppService] Mensagem (primeiros 100 chars): 📋 *MENU*","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.748022410Z
"INFO 2026-01-30 08:49:15,744 whatsapp_service [Z-API] Payload: {'phone': '120363388356346184', 'message': '📋 *MENU*\n\nEscolha uma opção:\n• *Fachada* - Consultar fachadas por CEP\n• *Viabilidade* - Consultar viabilidade por CEP e número\n• *Status* - Consultar status de pedido\n• *Fatura* - Consultar fatura por CPF\n• *Material* - Buscar materiais/documentos\n• *Andamento* - Ver agendamentos do dia\n• *Vender* - Realizar venda pelo WhatsApp 🆕'}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.748031659Z
,"{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.748032149Z
Escolha uma opção:,"{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.748038919Z
• *Fachada* - Consultar fachadas por CEP,"{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:15.748043269Z
"INFO 2026-01-30 08:49:16,361 whatsapp_service [Z-API] Status Code: 200","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:16.375933317Z
"INFO 2026-01-30 08:49:16,361 whatsapp_service [Z-API] Response Headers: {'Date': 'Fri, 30 Jan 2026 11:49:16 GMT', 'Content-Type': 'application/json;charset=UTF-8', 'Content-Length': '108', 'Connection': 'keep-alive', 'Strict-Transport-Security': 'max-age=15724800; includeSubDomains'}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:16.375938517Z
"INFO 2026-01-30 08:49:16,361 whatsapp_service [Z-API] Response Text (primeiros 500 chars): {""zaapId"":""019C0EBC6F6377F393E63237EE7BF710"",""messageId"":""73685BAD55766FDD6E5B"",""id"":""73685BAD55766FDD6E5B""}...","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:16.375941567Z
"INFO 2026-01-30 08:49:16,361 whatsapp_service [Z-API] ✅ JSON Response: {'zaapId': '019C0EBC6F6377F393E63237EE7BF710', 'messageId': '73685BAD55766FDD6E5B', 'id': '73685BAD55766FDD6E5B'}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:16.375944577Z
"INFO 2026-01-30 08:49:16,361 whatsapp_service [WhatsAppService] Resposta recebida: {'zaapId': '019C0EBC6F6377F393E63237EE7BF710', 'messageId': '73685BAD55766FDD6E5B', 'id': '73685BAD55766FDD6E5B'}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:16.375947767Z
"INFO 2026-01-30 08:49:16,361 whatsapp_webhook_handler [Webhook] Mensagem 1 enviada com sucesso: {'zaapId': '019C0EBC6F6377F393E63237EE7BF710', 'messageId': '73685BAD55766FDD6E5B', 'id': '73685BAD55766FDD6E5B'}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:16.375950747Z
"INFO 2026-01-30 08:49:16,361 whatsapp_webhook_handler [Webhook] Resposta enviada para 120363388356346184","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:16.375953707Z
"INFO 2026-01-30 08:49:16,361 views [WebhookWhatsAppView] Resultado do processamento: {'status': 'ok', 'mensagem': 'Processado com sucesso'}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:16.375956477Z
"INFO 2026-01-30 08:49:21,808 views [WebhookWhatsAppView] Recebido POST com dados: {'isStatusReply': False, 'chatLid': '91615997780171@lid', 'connectedPhone': '553132200964', 'waitingMessage': False, 'isEdit': False, 'isGroup': False, 'isNewsletter': False, 'instanceId': '3EAC5F9013FBC1A6E4426A53297556B7', 'messageId': '3EB0D321F8B2C6C58CA815', 'phone': '553188804000', 'fromMe': False, 'momment': 1769773760000, 'status': 'RECEIVED', 'chatName': 'Rogerio GC', 'senderPhoto': None, 'senderName': 'Roger', 'photo': None, 'broadcast': False, 'participantLid': None, 'messageExpirationSeconds': 0, 'forwarded': False, 'type': 'ReceivedCallback', 'fromApi': False, 'text': {'message': 'Viabilidade'}, '_traceContext': {'traceId': '7dbaab3425ab3e8be2c643751f3a3db0', 'spanId': 'fa02cfec1d8a68f4'}}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:21.809383706Z
"INFO 2026-01-30 08:49:21,808 whatsapp_webhook_handler [Webhook] Payload completo recebido: {'isStatusReply': False, 'chatLid': '91615997780171@lid', 'connectedPhone': '553132200964', 'waitingMessage': False, 'isEdit': False, 'isGroup': False, 'isNewsletter': False, 'instanceId': '3EAC5F9013FBC1A6E4426A53297556B7', 'messageId': '3EB0D321F8B2C6C58CA815', 'phone': '553188804000', 'fromMe': False, 'momment': 1769773760000, 'status': 'RECEIVED', 'chatName': 'Rogerio GC', 'senderPhoto': None, 'senderName': 'Roger', 'photo': None, 'broadcast': False, 'participantLid': None, 'messageExpirationSeconds': 0, 'forwarded': False, 'type': 'ReceivedCallback', 'fromApi': False, 'text': {'message': 'Viabilidade'}, '_traceContext': {'traceId': '7dbaab3425ab3e8be2c643751f3a3db0', 'spanId': 'fa02cfec1d8a68f4'}}","{""level"":""error""}","{""project"":""7171eee1-2c6e-446a-b7a9-880d3786c51a"",""environment"":""8f157a2b-2cad-4084-8cd4-dc384f810fa5"",""service"":""4e96e4c9-648b-43c2-ad1f-68614ff2a013"",""deployment"":""03c71cc8-950a-4132-a6d5-2b83f6c8c11d"",""replica"":""dd08876e-fbc8-481b-aa85-08ac4533af3f""}",2026-01-30T11:49:21.809387096Z
